"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFLOYJ51","喜客汇购物广场(好又多店)","购物服务;商场;普通商场|购物服务;便民商店/便利店;便民商店/便利店","060102|060200","[]","钟落潭","113.405678","23.384131","113.40013616764095","23.38654744795341","020-86214975","广东省","广州市","白云区"
"B0FFGP2H9U","同富乐(联合店)","购物服务;商场;普通商场","060102","[]","狮岭镇雄狮东路5号","113.166441","23.458439","113.16099368048457","23.460927794903068","[]","广东省","广州市","花都区"
"B0FFK835M3","新都汇","购物服务;商场;普通商场","060102","[]","丽莎广场","113.166921","23.466515","113.16147401885534","23.469004036696052","[]","广东省","广州市","花都区"
"B00141JCZY","喜龙皮具辅料采购中心","购物服务;商场;普通商场","060102","[]","狮岭镇狮岭大道西6号喜龙商务大厦","113.167078","23.457286","113.16163194404963","23.45977609596461","[]","广东省","广州市","花都区"
"B0FFH8JSBR","盛世电商广场","购物服务;商场;普通商场|购物服务;便民商店/便利店;便民商店/便利店","060102|060200","[]","祥丰南路与合成村石拱桥一街交叉口西南160米","113.183236","23.447672","113.17782073371751","23.450193400654427","[]","广东省","广州市","花都区"
"B0FFFOZC6R","物业中心","购物服务;商场;普通商场|公司企业;公司;公司","060102|170200","[]","狮岭镇合成南路7号","113.181935","23.448118","113.17651731312031","23.45063695033025","[]","广东省","广州市","花都区"
"B00140W2VU","东福百货购物广场(合成北路)","购物服务;商场;普通商场","060102","[]","狮岭大道中1号合成大酒店1-3层","113.180641","23.452472","113.17522062554627","23.45498812037775","020-86917162","广东省","广州市","花都区"
"B0FFKZWT17","合兴广场(花山市场店)","购物服务;商场;普通商场","060102","[]","两龙南街花山市场","113.277484","23.449555","113.27212082689248","23.452134416355015","[]","广东省","广州市","花都区"
"B0FFGB9MTC","合兴商场","购物服务;商场;普通商场","060102","[]","花山镇两龙南街21号","113.276499","23.450178","113.27113689660716","23.45275832611292","[]","广东省","广州市","花都区"
"B0FFHFB6LS","百货商场(太子城店)","购物服务;商场;普通商场|购物服务;便民商店/便利店;便民商店/便利店","060102|060200","[]","田心路太子大酒店","113.167841","23.456653","113.16239640890261","23.459144591387435","[]","广东省","广州市","花都区"
"B0HUBUG3H8","SUNAC SNOW PARK(融创茂店)","购物服务;商场;普通商场","060102","[]","凤凰北路63号融创茂F1","113.233098","23.427636","113.22774991190602","23.43022685461789","[]","广东省","广州市","花都区"
"B0FFK91JIQ","雅居乐汇通天地","购物服务;商场;普通商场","060102","[]","花都永发路16号","113.187223","23.422188","113.18181670006388","23.424719647089194","020-36807221","广东省","广州市","花都区"
"B00140WEF3","星福百货广场","购物服务;商场;普通商场|购物服务;超级市场;超市","060102|060400","[]","花东镇花都大道花东市场","113.321650","23.435822","113.31621218931593","23.438334448776107","020-86767868","广东省","广州市","花都区"
"B0IUPSLEO5","杜鹃广场","购物服务;商场;普通商场|生活服务;生活服务场所;生活服务场所","060102|070000","[]","紫娇东街2号之十","113.224023","23.421843","113.21866869078528","23.424427510379658","[]","广东省","广州市","花都区"
"B0FFGBDMWH","凤凰商业广场","购物服务;商场;普通商场","060102","[]","凤凰村白云街2-29正南方向20米","113.253875","23.405298","113.24853166745163","23.40789690462832","[]","广东省","广州市","花都区"
"B0FFGY75BF","润泽商业城","购物服务;商场;普通商场","060102","[]","凤凰北路与花都牡丹街交叉口东北80米","113.234570","23.407598","113.22922405642596","23.41019250221354","[]","广东省","广州市","花都区"
"B0FFKCTDTA","元烽耀广场","购物服务;商场;普通商场","060102","[]","百寿路饮食风情街G栋(马鞍山公园地铁站C口步行50米)","113.238710","23.400196","113.23336632220516","23.40279369472212","[]","广东省","广州市","花都区"
"B0014083AC","友谊购物广场","购物服务;商场;普通商场","060102","[]","钟落潭镇竹料大街55号竹料地税","113.355176","23.366249","113.34967713781667","23.368711067889446","020-87440123;020-87480592","广东省","广州市","白云区"
"B0FFFAEK8U","竹料商业广场","购物服务;商场;普通商场","060102","[]","钟落潭竹料大街6270号","113.355933","23.366616","113.35043282136283","23.369076771915715","[]","广东省","广州市","白云区"
"B0FFF5UPZ1","华大商场(国华购物中心店)","购物服务;商场;普通商场","060102","[]","新中路46号","113.207874","23.375684","113.20250422650645","23.378256810421465","[]","广东省","广州市","花都区"
"B001408021","万民福购物广场(棋杆店)","购物服务;商场;普通商场","060102","[]","棋杆镇荔园路18号","113.505657","23.579578","113.50033907599806","23.582184698248753","020-87860068","广东省","广州市","从化区"
"B0FFLJAJNO","晶品商厦","购物服务;商场;普通商场","060102","[]","城鳌大道东与荔园路交叉口东80米","113.506378","23.578551","113.50106268667919","23.581159793855715","[]","广东省","广州市","从化区"
"B0FFHI1OYT","小米广场","购物服务;商场;普通商场","060102","[]","新华街龙珠路31号(花都广场地铁站B口步行460米)","113.225179","23.398016","113.21982731417401","23.4006050884571","[]","广东省","广州市","花都区"
"B00140WELD","花都兴发购物广场","购物服务;商场;普通商场|购物服务;超级市场;超市","060102|060400","[]","新华街南岳大街与花港大道交叉口马溪市场旁58号","113.147692","23.355960","113.14221880141379","23.358430529885684","[]","广东省","广州市","花都区"
"B00141IB2I","金满城","购物服务;商场;普通商场","060102","[]","大华二路东7-1号","113.197296","23.403218","113.19190830288278","23.405769819117857","13580550878","广东省","广州市","花都区"
"B0FFH11SLZ","广百超市(广百新一城花都店)","购物服务;商场;普通商场|购物服务;超级市场;超市","060102|060400","[]","新华街龙珠路41号广百新一城2层","113.232667","23.397766","113.22732069168529","23.40036089134725","020-37712002","广东省","广州市","花都区"
"B0FFFST2U7","金富盈购物商场(鳌头店)","购物服务;商场;普通商场","060102","[]","鳌头镇鳌头农贸市场","113.429003","23.621297","113.42346488025672","23.623722073245","020-87878189","广东省","广州市","从化区"
"B0FFJ03JF5","人和大都汇商业广场","购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼","060102|120201","[]","育英街2号(人和地铁站C2口步行240米)","113.297764","23.334097","113.29237916612627","23.33666954475824","020-86210833","广东省","广州市","白云区"
"B0FFH1295X","万花广场","购物服务;商场;普通商场","060102","[]","广花一路214号","113.259584","23.239774","113.25424973979007","23.242412075735114","[]","广东省","广州市","白云区"
"B0GU5ZU32T","天美商业城","购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼","060102|120201","[]","新华街宝华路78号","113.229656","23.391833","113.22430818470127","23.394426793513073","[]","广东省","广州市","花都区"
"B0FFGW0RIW","田美商业广场","购物服务;商场;普通商场","060102","[]","龙珠路36号","113.232652","23.396396","113.22730577585125","23.39899110541493","[]","广东省","广州市","花都区"
"B00141RG9U","来又来","购物服务;商场;普通商场","060102","[]","龙珠路39号","113.232038","23.398309","113.22669128401901","23.400903394843276","020-36928918;020-37733666","广东省","广州市","花都区"
"B0G04S706S","C13mall光之彩","购物服务;商场;普通商场|购物服务;超级市场;超市","060102|060400","[]","茶园南路15号","113.214225","23.392776","113.20886233263685","23.395354195126565","[]","广东省","广州市","花都区"
"B0FFLJFWE3","若比邻社区商业中心(祈福·辉煌台一期店)","购物服务;商场;普通商场","060102","[]","金钟路祈福辉煌台南岸","113.193718","23.377187","113.18832611244041","23.379737270137262","[]","广东省","广州市","花都区"
"B0HUT5ZL58","铭润智慧广场(龙归店)","购物服务;商场;普通商场","060102","[]","龙岗南路1号","113.294047","23.266386","113.2886730139008","23.268982545100727","020-36718778;13660456515","广东省","广州市","白云区"
"B0G2GBJXEF","新亮点商业广场","购物服务;商场;普通商场","060102","[]","新华街道建设路2号太子步行街","113.207987","23.376034","113.20261735958923","23.378606903950473","[]","广东省","广州市","花都区"
"B0FFMEKYO3","钟港商业广场","购物服务;商场;普通商场|购物服务;家居建材市场;家具城","060102|060602","[]","钟落潭镇广从五路491号钟港家具","113.373200","23.357808","113.36767544396321","23.360246599121684","13808894651","广东省","广州市","白云区"
"B0FFLM5GDC","永安广场","购物服务;商场;普通商场","060102","[]","夏良路与夏良高桥东路南交叉口东80米","113.317978","23.285749","113.31255795775802","23.28829901235922","[]","广东省","广州市","白云区"
"B0FFLICTW0","晟禾商业广场","购物服务;商场;普通商场","060102","[]","新石路138号","113.270445","23.256393","113.26510211080836","23.259019562622264","15876512515","广东省","广州市","白云区"
"B0FFL93HDR","华丰广场","购物服务;商场;普通商场","060102","[]","科甲水村新科新石路商业街1188号","113.288672","23.255995","113.28330713697365","23.25860232581805","[]","广东省","广州市","白云区"
"B0FFJXBFQ1","亿达购物广场(高塘店)","购物服务;商场;普通商场","060102","[]","江高镇江详街高塘市场","113.222184","23.271638","113.21683815932776","23.27425376449488","[]","广东省","广州市","白云区"
"B0FFHC934R","雄志广场","购物服务;商场;普通商场","060102","[]","广花快速路石马段","113.251303","23.256335","113.24597026296088","23.258969535281793","[]","广东省","广州市","白云区"
"B0FFG8FR2P","东铁美食购物广场","购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店","060102|061100","[]","新中路31号","113.207937","23.376601","113.20256725175038","23.37917372690204","020-36900088","广东省","广州市","花都区"
"B0FFFFB57R","林安商贸城","购物服务;商场;普通商场","060102","[]","太和镇大源北路30号","113.357220","23.258297","113.35172511601104","23.26078364785615","020-62854863;13925113533","广东省","广州市","白云区"
"B00141KBXF","丰兴商业广场","购物服务;商场;普通商场","060102","[]","106国道(嘉禾农贸市场斜对面)","113.275771","23.232167","113.27042446622447","23.23479685827814","[]","广东省","广州市","白云区"
"B00141K580","家沃商业广场","购物服务;商场;普通商场","060102","[]","黄边南街6号","113.276706","23.224965","113.27135892243093","23.227596389760244","[]","广东省","广州市","白云区"
"B00140W3KK","人人佳购物广场(钟落潭店)","购物服务;商场;普通商场","060102","[]","钟落潭镇钟升东路人人佳广场1层","113.403766","23.379366","113.3982240501338","23.38178310241497","020-31523756","广东省","广州市","白云区"
"B0FFK51U95","小塘广场","购物服务;商场;普通商场","060102","[]","江高镇大田村学苑路一号广东白云学院西校区","113.210753","23.274670","113.20539395443086","23.277271461754196","[]","广东省","广州市","白云区"
"B0GK7U0U7A","祥红广场","购物服务;商场;普通商场|风景名胜;公园广场;城市广场","060102|110105","[]","长红村长湴北街13号","113.297862","23.259560","113.29248205680616","23.262152841712062","[]","广东省","广州市","白云区"
"B0FFIBQLQ2","富民城B座","购物服务;商场;普通商场","060102","[]","太和中路与朝亮中路交叉口北20米","113.356438","23.292877","113.35094204707808","23.29535466591853","[]","广东省","广州市","白云区"
"B0FFF4IW4Q","丰兴购物广场","购物服务;商场;普通商场","060102","[]","江同路149号附近","113.230266","23.273364","113.22492660748799","23.275986215711292","[]","广东省","广州市","白云区"
"B00140HFNJ","广惠商场","购物服务;商场;普通商场","060102","[]","广塘新庄四队31号","113.268309","23.378027","113.26295971478329","23.380624401620512","[]","广东省","广州市","花都区"
"B0FFFAINCP","亮点商业城","购物服务;商场;普通商场","060102","[]","新平商业步行街与花园西路交叉口西北60米","113.482541","23.431537","113.47715263667833","23.434078688229988","[]","广东省","广州市","从化区"
"B0IR5C1L11","龙归金铂广场","购物服务;商场;普通商场","060102","[]","龙归龙岗路1号","113.294690","23.267602","113.28931487397666","23.270197221525752","[]","广东省","广州市","白云区"
"B0G0TPDKQ0","兆丰年时代商厦","购物服务;商场;普通商场","060102","[]","大源中路与大源东路交叉口北40米","113.352670","23.251450","113.34718340335004","23.25394620842461","[]","广东省","广州市","白云区"
"B0FFKHFM51","隆兴商业广场","购物服务;商场;普通商场","060102","[]","东平北路","113.328339","23.263131","113.3228992260426","23.26566807632338","[]","广东省","广州市","白云区"
"B0FFK8WZKA","东达商城","购物服务;商场;普通商场","060102","[]","东平中路与东平马市岭南街交叉口西40米","113.310647","23.249362","113.30524407565642","23.251936486444333","[]","广东省","广州市","白云区"
"B0FFK7JCRK","九龙广场","购物服务;商场;普通商场","060102","[]","竹料大道西与安庆路交叉口西20米","113.353888","23.366374","113.34839135745219","23.3688381507248","[]","广东省","广州市","白云区"
"B0FFIXI65M","高塘商业中心","购物服务;商场;普通商场","060102","[]","秋鹿路与江祥街交叉口东40米","113.222534","23.271973","113.21718846841053","23.27458901112615","[]","广东省","广州市","白云区"
"B0FFICYV2H","欧御广场","购物服务;商场;普通商场","060102","[]","夏花二路唐阁村","113.242480","23.266754","113.23714636529424","23.269384345783998","[]","广东省","广州市","白云区"
"B0FFGL1K0M","联兴商贸广场","购物服务;商场;普通商场","060102","[]","尹边联兴路3号","113.271419","23.231002","113.26607693388847","23.233636043798196","[]","广东省","广州市","白云区"
"B0FFHB2X0N","利达广场A区","购物服务;商场;普通商场","060102","[]","夏花三路与江村贤兴街交叉口西北100米","113.229458","23.276487","113.22411784600185","23.27910769432618","[]","广东省","广州市","白云区"
"B0FFGHD1LX","振丰商业中心","购物服务;商场;普通商场","060102","[]","太和医院对面","113.357266","23.292208","113.35176870833858","23.29468453855908","020-87489285","广东省","广州市","白云区"
"B0FFHLL41E","恒盛广场","购物服务;商场;普通商场","060102","[]","鹤龙三路与长红竹仔园荫海二横路交叉口西南120米","113.292217","23.259925","113.28684640405746","23.262526190943547","[]","广东省","广州市","白云区"
"B0FFK2NMJS","光之彩商城(公益路店)","购物服务;商场;普通商场|购物服务;家电电子卖场;家电电子卖场","060102|060300","[]","公益路22-10号","113.217626","23.399499","113.21226681346903","23.402080139143376","[]","广东省","广州市","花都区"
"B00141JCN8","花东商业城","购物服务;商场;普通商场","060102","[]","花都大道与保良东街交叉口西240米","113.364525","23.419271","113.35900759324538","23.42170997368587","020-86770766","广东省","广州市","花都区"
"B0FFM1FDGI","百花广场A座","购物服务;商场;普通商场|风景名胜;公园广场;城市广场|购物服务;超级市场;超市","060102|110105|060400","[]","新华街横谭村天贵路东百花广场自编B栋首、2、3层","113.223120","23.379713","113.2177677289391","23.382303336316102","[]","广东省","广州市","花都区"
"B0HUACAV2I","华源广场","购物服务;商场;普通商场","060102","[]","乐寿北街19号","113.278926","23.238914","113.27357541735252","23.241538475478702","[]","广东省","广州市","白云区"
"B0G2Z7GK6K","大源电商文化广场","购物服务;商场;普通商场","060102","[]","大源街道大源中路527号","113.352205","23.251396","113.3467192328571","23.25389300567324","[]","广东省","广州市","白云区"
"B0FFMEC6G8","祈福商业广场","购物服务;商场;普通商场","060102","[]","新街大道祈福万景峰","113.199064","23.367614","113.19368157998643","23.370175006117872","[]","广东省","广州市","花都区"
"B0FFLMWPZA","江高商业广场","购物服务;商场;普通商场","060102","[]","夏花三路与江福路交叉口东南80米","113.228204","23.282133","113.22286256285466","23.284751074997956","[]","广东省","广州市","白云区"
"B0FFLKQTP2","广丰商场(尹边联兴路店)","购物服务;商场;普通商场","060102","[]","嘉禾街长红竹仔园南街3号","113.273380","23.230921","113.26803604481553","23.233553440340515","[]","广东省","广州市","白云区"
"B0FFL31SAV","三丰美食小镇","购物服务;商场;普通商场","060102","[]","长红长湴工业二路12号","113.301426","23.260932","113.29603967025828","23.263518706032396","[]","广东省","广州市","白云区"
"B0FFKU4PCQ","标达广场","购物服务;商场;普通商场","060102","[]","石井镇石沙路286号(亭岗地铁站C口步行480米)","113.217457","23.225627","113.21210938417833","23.228252425662134","[]","广东省","广州市","白云区"
"B0FFK7T747","汇和天地","购物服务;商场;普通商场|商务住宅;商务住宅相关;商务住宅相关","060102|120000","[]","望岗工业二路26号","113.280588","23.241211","113.27523523514117","23.243832937085767","020-86088288","广东省","广州市","白云区"
"B0FFK2GWF8","富安广场(嘉禾望岗店)","购物服务;商场;普通商场","060102","[]","鹤龙二路富安酒店内","113.281109","23.237939","113.27575580204679","23.240561433454584","18819222399","广东省","广州市","白云区"
"B0FFK1Z5YX","东平文化商业广场","购物服务;商场;普通商场|购物服务;特色商业街;特色商业街","060102|061000","[]","东平大道与东平中路交叉口东60米","113.312434","23.250235","113.30702750071346","23.25280598575463","[]","广东省","广州市","白云区"
"B0FFI9G36U","嘉柏廣場","购物服务;商场;普通商场","060102","[]","西岭路与望岗西岭路一巷交叉口西40米","113.272140","23.238561","113.2667967436583","23.2411919482347","[]","广东省","广州市","白云区"
"B0FFH0FOIA","利达广场","购物服务;商场;普通商场","060102","[]","夏花路江村段","113.229251","23.276924","113.22391067154754","23.279544409217877","020-86206666","广东省","广州市","白云区"
"B0FFFRS4YI","长红名店城","购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店","060102|061100","[]","长红长湴工业二路10号(广大汇超市旁)","113.300782","23.260984","113.29539682369312","23.26357174115064","[]","广东省","广州市","白云区"
"B0FFFAIHYQ","万大广场","购物服务;商场;普通商场","060102","[]","北中路与中花路交叉口","113.418824","23.424980","113.41328736889513","23.427396037061477","[]","广东省","广州市","花都区"
"B0FFF48XH5","清湖商业广场","购物服务;商场;普通商场","060102","[]","清湖村大布路","113.275475","23.264032","113.27012663511458","23.26665191662737","[]","广东省","广州市","白云区"
"B0FFF437V6","名尚国际广场","购物服务;商场;普通商场","060102","[]","人和镇西城路","113.293210","23.342272","113.28783222671633","23.344849530378752","15814588474","广东省","广州市","白云区"
"B00141WU60","嘉禾名城","购物服务;商场;普通商场","060102","[]","鹤龙二路华安医疗","113.275800","23.231373","113.27045348830325","23.234003096641846","[]","广东省","广州市","白云区"
"B00141IC3Z","友和广场","购物服务;商场;普通商场|风景名胜;公园广场;城市广场","060102|110105","[]","秀全大道39号(花城路地铁站D口步行220米)","113.210348","23.379470","113.20498132461756","23.382045520600784","[]","广东省","广州市","花都区"
"B00141K8S6","白沙商贸城","购物服务;商场;普通商场","060102","[]","钟落潭竹料商贸城商业四街4号","113.367022","23.339935","113.36150653766907","23.342385146414767","[]","广东省","广州市","白云区"
"B0H0AHUO49","嘉福广场(嘉福超市店)","购物服务;商场;普通商场","060102","[]","华贵路9-10号嘉福超市(赤坭店)","113.082570","23.384836","113.07706500529416","23.387259859258265","020-37723943","广东省","广州市","花都区"
"B0GK7S0H2C","喜越广场","购物服务;商场;普通商场","060102","[]","下新村街与新科下村永和东街交叉口东南40米","113.294625","23.251206","113.28925109204185","23.253806413588915","[]","广东省","广州市","白云区"
"B0FFL05WAM","利涛购物中心(罗岗村农贸综合市场店)","购物服务;商场;购物中心|购物服务;商场;普通商场","060101|060102","[]","洞隐街2号罗岗村农贸综合市场2楼","113.271941","23.249096","113.26659722272953","23.2517236921654","[]","广东省","广州市","白云区"
"B0FFH9ILVC","聚商广场","购物服务;商场;普通商场","060102","[]","清湖南路51号","113.270552","23.258549","113.26520886928881","23.261174806893113","[]","广东省","广州市","白云区"
"B0FFGFBP0J","上胜广场","购物服务;商场;普通商场|商务住宅;住宅区;住宅小区|商务住宅;产业园区;产业园区","060102|120302|120100","[]","嘉禾街道嘉禾望岗上胜东街","113.285370","23.234131","113.28001138802556","23.236749661604986","[]","广东省","广州市","白云区"
"B00141TBI5","裕华购物商场(大朗分店)","购物服务;商场;普通商场","060102","[]","大朗社区大朗中路裕华购物商场大朗店","113.239524","23.238327","113.23419152394438","23.240965368870516","13535166669","广东省","广州市","白云区"
"B0HR6K5ZHD","人人乐购物广场(大朗中路)","购物服务;商场;普通商场","060102","[]","大朗横路1号","113.245370","23.238376","113.24003868262831","23.24101597908099","[]","广东省","广州市","白云区"
"B0FFFSNB36","超洁亮商城","购物服务;商场;普通商场","060102","[]","人和镇鹤龙七路319号","113.287379","23.340717","113.28201030370816","23.343302932339963","[]","广东省","广州市","白云区"
"B0H1CC3KLC","名高广场","购物服务;商场;普通商场","060102","[]","迎宾大道与荔枝基路交叉口东南220米","113.243602","23.395175","113.23825988466587","23.39777510805165","[]","广东省","广州市","花都区"
"B0FFGL1DIE","华兴购物商场(联升西路)","购物服务;商场;普通商场","060102","[]","Y110与联升东路交叉路口南侧(时代广场东侧约50米)","113.356737","23.294023","113.35124046619693","23.296499870607036","[]","广东省","广州市","白云区"
"B0FFG9J2Z2","利达广场B区","购物服务;商场;普通商场","060102","[]","夏花三路与266县道交叉口东20米","113.228944","23.277036","113.22360344609577","23.279656141605507","[]","广东省","广州市","白云区"
"B0FFHC57YU","喜盟生活荟","购物服务;商场;普通商场","060102","[]","凤凰南路88号","113.239859","23.386161","113.23451664456066","23.38876150704316","[]","广东省","广州市","花都区"
"B00141K63K","时代广场(联升西路)","购物服务;商场;普通商场","060102","[]","联升西路22-24号时代广场","113.355307","23.294076","113.34981288371354","23.296555151344645","[]","广东省","广州市","白云区"
"B0IB25SCN8","万大新天地(花都新天地商务大厦店)","购物服务;商场;普通商场","060102","[]","曙光大道与田美路交叉口北100米","113.226170","23.389590","113.22081971121847","23.39218137046399","[]","广东省","广州市","花都区"
"B0FFHEKVUV","广大汇","购物服务;商场;普通商场","060102","[]","长红村茶园岗西街68号","113.300177","23.261339","113.29479287878345","23.26392761133591","[]","广东省","广州市","白云区"
"B0FFMA1DKS","好明显广场(运动健身街区旗舰店)","购物服务;商场;普通商场","060102","[]","新华街道茶园路15号","113.214215","23.392456","113.20885234225277","23.395034236667446","[]","广东省","广州市","花都区"
"B0H22NH2VD","五福商厦","购物服务;商场;普通商场","060102","[]","东平北路与东平横岗新中街交叉口东北100米","113.317757","23.255927","113.31233943789391","23.258486376204356","[]","广东省","广州市","白云区"
"B0FFI1TGJK","东平鼎华商业城","购物服务;商场;普通商场","060102","[]","东仁医院对面","113.313323","23.249899","113.30791476041473","23.252468475604044","[]","广东省","广州市","白云区"
"B0I1U7ZC3L","华盛广场","购物服务;商场;普通商场","060102","[]","良城三路89号","113.377703","23.357973","113.37217357867542","23.360406782724326","[]","广东省","广州市","白云区"
"B00141J802","盈福百货(龙归店)","购物服务;商场;普通商场","060102","[]","龙归地铁A出口旁(龙归地铁站A口步行90米)","113.301195","23.289611","113.29580713963381","23.29218959643543","020-86175055;13302495333","广东省","广州市","白云区"
"B0G06GNGJS","鸿雁赶集商城","购物服务;商场;普通商场","060102","[]","茶园里西路与花都龙珠路交叉口西南40米","113.210333","23.397692","113.20496506782999","23.40026434115992","18922769879","广东省","广州市","花都区"
"B0FFLDY8MQ","润洲城市广场","购物服务;商场;普通商场","060102","[]","太和镇大源东路2号","113.353016","23.249624","113.34752891726652","23.252120212708473","020-31233659","广东省","广州市","白云区"
"B0FFLBCXIB","万仓隆(平沙店)","购物服务;商场;普通商场","060102","[]","广花一路平沙商务大厦","113.257187","23.246394","113.25185333710859","23.249030702265213","020-36088018;020-36772602","广东省","广州市","白云区"
"B0FFK65R5J","人人佳超市(人和店)","购物服务;商场;普通商场","060102","[]","鹤龙六路68号(人和地铁站C2口步行390米)","113.298881","23.332478","113.29349433429418","23.3350491692518","020-34765720;020-37501580","广东省","广州市","白云区"
"B0FFK275HZ","嘉大广场","购物服务;商场;普通商场","060102","[]","[]","113.289838","23.232157","113.28447298917742","23.234770478510164","020-62928888","广东省","广州市","白云区"
"B0FFJN9OA6","云门New Park","购物服务;商场;购物中心|购物服务;商场;普通商场","060101|060102","[]","百顺北路1号(嘉禾望岗地铁站A口步行500米)","113.291826","23.236921","113.2864575804884","23.23953012155749","020-36229888","广东省","广州市","白云区"
"B0FFHH4MDK","大源时代广场","购物服务;商场;普通商场","060102","[]","大源中路99号","113.350045","23.248796","113.34456330720013","23.251297510885333","[]","广东省","广州市","白云区"
"B0FFGJ94YZ","达森购物广场","购物服务;商场;普通商场|商务住宅;商务住宅相关;商务住宅相关","060102|120000","[]","大岗镇兴业路31号","113.406178","22.802555","113.40067620314592","22.805183937204728","020-84932929;13719189955","广东省","广州市","南沙区"
"B00141KANW","明兴商贸城","购物服务;商场;普通商场","060102","[]","大岗镇灵山村环城东路","113.411798","22.811879","113.4062980759964","22.814506316528124","13719089981","广东省","广州市","南沙区"
"B0GKHAYU9L","通用商场","购物服务;商场;普通商场","060102","[]","大岗镇庙贝村回味鸡旁","113.446570","22.791152","113.44112152669403","22.793828155422098","020-34998913","广东省","广州市","南沙区"
"B0FFIBPG1F","普盈新天地","购物服务;商场;普通商场","060102","[]","大岗镇兴业路23号","113.406220","22.804143","113.40071810835504","22.806771384592967","[]","广东省","广州市","南沙区"
"B0FFF2OY6C","桥畔商场","购物服务;商场;普通商场","060102","[]","兴业路与人民路交叉口北80米","113.411038","22.805971","113.40553804560743","22.808600112690318","[]","广东省","广州市","南沙区"
"B00140W3II","荔枝湾商贸城","购物服务;商场;普通商场","060102","[]","大岗镇潭大公路27号(近阳光城市广场)","113.399726","22.795570","113.3942237270814","22.798201164945677","[]","广东省","广州市","南沙区"
"B00141SHNG","佰畔商场","购物服务;商场;普通商场","060102","[]","人民路与兴业路交叉口东60米","113.411644","22.805357","113.4061444285797","22.807986577140902","[]","广东省","广州市","南沙区"
"B00140W3U0","天汇百汇","购物服务;商场;普通商场","060102","[]","榄核镇民生路103号","113.338467","22.836664","113.3330355282851","22.839352089168205","020-84921882","广东省","广州市","南沙区"
"B0G3XUDU53","雅丽商场","购物服务;商场;普通商场","060102","[]","长堤路与码头路交叉口西60米","113.412646","22.805339","113.40714703456275","22.807969027978288","[]","广东省","广州市","南沙区"
"B0G1X7HGQ8","蝴蝶洲商场","购物服务;商场;普通商场","060102","[]","进港大道320号","113.562553","22.797548","113.55745591052694","22.800519920818694","020-23314111","广东省","广州市","南沙区"
"B0FFG4DZMK","新地广场","购物服务;商场;普通商场","060102","[]","南沙街惠康街110-112号","113.547016","22.802725","113.54188211361894","22.80566615378412","020-34680655;020-39004333","广东省","广州市","南沙区"
"B0FFFA1HJ2","南都淘金城","购物服务;商场;普通商场","060102","[]","裕兴街与裕和街交叉口西南50米","113.547803","22.801426","113.54267126956995","22.804369293283795","020-39099488","广东省","广州市","南沙区"
"B00140WEX2","今洲新天地","购物服务;商场;普通商场","060102","[]","金洲金沙路","113.545443","22.801108","113.54030501331012","22.804046295981372","020-34682999","广东省","广州市","南沙区"
"B0I3F9YEZ8","南沙建滔广场","购物服务;商场;普通商场","060102","[]","蕉明街与蕉西路交叉口西140米","113.527125","22.796650","113.52193264673828","22.799544434559774","15989277067","广东省","广州市","南沙区"
"B001423XIT","巨富百货","购物服务;商场;普通商场","060102","[]","进港大道4号华汇国际广场","113.556405","22.799520","113.55129451188493","22.80248088687184","[]","广东省","广州市","南沙区"
"B0FFG6DQPD","嘉荣(华汇店)","购物服务;商场;普通商场","060102","[]","进港大道珠电路4号华汇国际广场3层","113.556401","22.799523","113.55129050254467","22.802483878600874","020-31156379","广东省","广州市","南沙区"
"B0FFIPRZZC","今洲广场","购物服务;商场;普通商场","060102","[]","进港大道与金沙路1号","113.544784","22.801143","113.53964422325663","22.804079823274215","[]","广东省","广州市","南沙区"
"B0FFHPPCS2","星河COCO Garden","购物服务;商场;普通商场","060102","[]","金沙路cocogo首层附近","113.544932","22.803799","113.53979245263484","22.8067352171977","[]","广东省","广州市","南沙区"
"B0FFL7729K","南沙悠方天地E栋","购物服务;商场;普通商场","060102","[]","柳园路叠翠峰","113.522309","22.797980","113.51710077855391","22.800860646230703","[]","广东省","广州市","南沙区"
"B0FFJA1NO0","南沙悠方天地","购物服务;商场;普通商场","060102","[]","丰泽西路与蕉门路交叉口东","113.520608","22.798461","113.51539406828552","22.80133666714452","020-84981688;18664845651","广东省","广州市","南沙区"
"B0FFFA1NHV","嘉美百货(进港大道店)","购物服务;商场;普通商场","060102","[]","金洲农贸市场楼10号铺{锦记花生油}","113.547083","22.801441","113.54194937460439","22.8043827496427","[]","广东省","广州市","南沙区"
"B0IU25N14R","南沙悠方天地C栋","购物服务;商场;普通商场","060102","[]","翠瑜街与柳园路交叉口西北200米","113.521095","22.798816","113.5158826758351","22.801692925810336","[]","广东省","广州市","南沙区"
"B0IU25N14S","南沙悠方天地B栋","购物服务;商场;普通商场","060102","[]","翠瑜街与丰泽西路交叉口东200米","113.520447","22.798716","113.51523251145868","22.801591120146586","[]","广东省","广州市","南沙区"
